date;source_medium;campaign;currency;transactions;transaction_revenue
01-09-2021;google / cpc;00: brand;USD;7;6955
01-09-2021;google / cpc;02: shopping [smart];NOK;15;9575
01-09-2021;(direct) / (none);(not set);SEK;29;17463
01-09-2021;google / organic;(not set);USD;17;10329
01-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - outlet;USD;4;1765
01-09-2021;google / cpc;00: brand - mærker;USD;2;1150
01-09-2021;google / cpc;b: tøjfus;USD;1;350
01-09-2021;google / cpc;01: dsa;USD;1;330
01-09-2021;google / cpc;g: tøj;USD;1;800
01-09-2021;nyhedsbrev / email;abandoned product interest email - dk;USD;1;570
01-09-2021;acs1.3ds.modirum.com / referral;(not set);USD;1;325
01-09-2021;nyhedsbrev / email;newslettersignup-welcomemailtemppassword-dk;USD;1;200
01-09-2021;nyhedsbrev / email;uge 17 - dk - sporty sandaler og sneakers - dame interesse;USD;1;140
01-09-2021;s0.2mdn.net / referral;(not set);DKK;1;925
01-09-2021;facebook / social;dpa;SEK;1;240
01-09-2021;google / cpc;b: rieker;SEK;1;800
02-09-2021;google / cpc;02: shopping [smart];NOK;10;5985
02-09-2021;google / cpc;00: brand;SEK;7;4500
02-09-2021;(direct) / (none);(not set);SEK;28;18085
02-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - outlet;DKK;4;1400
02-09-2021;google / organic;(not set);DKK;21;15575
02-09-2021;facebook / social;dpa;DKK;2;1575
02-09-2021;google / cpc;01: dsa;DKK;1;500
02-09-2021;google / cpc;00: brand - mærker;DKK;1;750
02-09-2021;m.facebook.com / referral;(not set);DKK;1;450
02-09-2021;pricerunner / cpc;pricerunner;DKK;1;750
03-09-2021;google / cpc;00: brand;DKK;5;3020
03-09-2021;google / cpc;02: shopping [smart];DKK;6;3850
03-09-2021;google / organic;(not set);DKK;14;9374
03-09-2021;(direct) / (none);(not set);DKK;28;18365
03-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - angulus;DKK;5;6150
03-09-2021;m.facebook.com / referral;(not set);DKK;2;1285
03-09-2021;acs2.3dsecure.no / referral;(not set);SEK;2;1750
03-09-2021;google / cpc;01: dsa;SEK;1;950
03-09-2021;facebook / social;dpa;NOK;1;400
03-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - outlet;NOK;1;600
03-09-2021;instagram.com / referral;(not set);NOK;1;480
03-09-2021;google / cpc;b: tommy hilfiger;NOK;1;1600
03-09-2021;google / cpc;b: bisgaard;NOK;1;300
03-09-2021;google / cpc;b: cult;NOK;1;700
04-09-2021;google / cpc;01: dsa;NOK;3;2785
04-09-2021;google / cpc;02: shopping [smart];NOK;9;4950
04-09-2021;google / cpc;00: brand;NOK;9;5300
04-09-2021;(direct) / (none);(not set);SEK;27;18265
04-09-2021;google / organic;(not set);SEK;12;8080
04-09-2021;google / cpc;00: brand - by;SEK;2;1100
04-09-2021;nyhedsbrev / email;abandoned basket email - dk;SEK;2;1000
04-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - angulus;SEK;2;2150
04-09-2021;facebook / social;dpa;DKK;2;1450
04-09-2021;google / cpc;00: brand - kategorier;DKK;1;600
04-09-2021;yahoo / organic;(not set);DKK;1;400
04-09-2021;maaltidskasser-online.dk / referral;(not set);DKK;1;700
04-09-2021;m.facebook.com / referral;(not set);SEK;1;200
04-09-2021;nyhedsbrev / email;resetpassword-dk;SEK;1;550
04-09-2021;facebook / social;outlet;SEK;1;180
04-09-2021;nyhedsbrev / email;uge 19-21 - dk - best of brands rieker - komfort;SEK;1;1300
04-09-2021;l.facebook.com / referral;(not set);SEK;1;900
04-09-2021;google / cpc;b: zafary;SEK;1;300
05-09-2021;google / cpc;01: dsa;SEK;3;1400
05-09-2021;google / cpc;02: shopping [smart];SEK;12;7395
05-09-2021;google / cpc;00: brand;SEK;8;4525
05-09-2021;google / organic;(not set);SEK;22;12739
05-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - fashion lookbook - long chelsea;SEK;3;2040
05-09-2021;(direct) / (none);(not set);SEK;28;18239
05-09-2021;facebook / social;dpa;NOK;2;2000
05-09-2021;google / cpc;00: brand - by;AUD;1;750
05-09-2021;google / cpc;00: brand - mærker;AUD;1;900
05-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - angulus;AUD;1;500
05-09-2021;nyhedsbrev / email;abandoned basket email - dk;AUD;1;280
05-09-2021;bing / organic;(not set);AUD;1;1325
05-09-2021;nyhedsbrev / email;uge 13 - dk - puma sneax;DKK;1;700
06-09-2021;google / cpc;02: shopping [smart];DKK;15;9630
06-09-2021;google / cpc;00: brand;DKK;5;2900
06-09-2021;google / organic;(not set);DKK;21;12493
06-09-2021;(direct) / (none);(not set);AUD;15;11715
06-09-2021;google / cpc;01: dsa;EUR;2;900
06-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - outlet;NOK;1;1300
06-09-2021;facebook / social;dpa;NOK;1;1275
06-09-2021;bing / organic;(not set);NOK;1;340
06-09-2021;google / cpc;b: rohde;NOK;1;400
07-09-2021;google / cpc;00: brand;NOK;12;10235
07-09-2021;google / cpc;02: shopping [smart];NOK;15;9170
07-09-2021;(direct) / (none);(not set);EUR;31;21639
07-09-2021;google / organic;(not set);EUR;19;9875
07-09-2021;google / cpc;01: dsa;EUR;2;2400
07-09-2021;google / cpc;00: brand - by;EUR;1;450
07-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - fashion lookbook - long chelsea;EUR;1;350
07-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - vagabond tøj;EUR;1;360
07-09-2021;facebook / social;outlet;EUR;1;160
07-09-2021;facebook / social;dpa;EUR;1;925
08-09-2021;google / cpc;01: dsa;EUR;3;2300
08-09-2021;google / cpc;00: brand;DKK;6;5800
08-09-2021;google / cpc;02: shopping [smart];DKK;14;7805
08-09-2021;bing / organic;(not set);DKK;3;1925
08-09-2021;(direct) / (none);(not set);DKK;27;14505
08-09-2021;google / organic;(not set);DKK;18;12025
08-09-2021;facebook / social;dpa;EUR;6;3900
08-09-2021;google / cpc;00: brand - by;EUR;1;650
08-09-2021;google / cpc;00: brand - mærker;EUR;1;1000
08-09-2021;google / cpc;b: tamaris;EUR;1;625
08-09-2021;google / cpc;b: tøjfus;EUR;1;400
08-09-2021;nyhedsbrev / email;uge 32 - år 21 - dk - kids brand days sneakers (fila puma);NOK;1;1300
08-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - outlet;EUR;1;900
08-09-2021;facebook / social;outlet;EUR;1;340
08-09-2021;facebook / social;vagabond_efteraarsnyheder;DKK;1;1300
08-09-2021;webmail.yousee.dk / referral;(not set);EUR;1;320
08-09-2021;nyhedsbrev / email;resetpassword-dk;EUR;1;400
09-09-2021;google / cpc;00: brand;EUR;7;3700
09-09-2021;google / cpc;02: shopping [smart];EUR;14;10150
09-09-2021;google / organic;(not set);DKK;12;7159
09-09-2021;(direct) / (none);(not set);EUR;21;12975
09-09-2021;facebook / social;angulus_stovler;EUR;2;2925
09-09-2021;google / cpc;00: brand - kategorier;EUR;1;500
09-09-2021;google / cpc;01: dsa;EUR;1;800
09-09-2021;bing / organic;(not set);EUR;1;450
09-09-2021;nyhedsbrev / email;uge 30 - år 21 - dk - sale slutspurt - mail 2;EUR;1;280
09-09-2021;nyhedsbrev / email;abandoned basket email - dk;EUR;1;690
09-09-2021;nyhedsbrev / email;uge 36 - år 21 - dk - fashion lookbook - herre nyheder;EUR;1;300
09-09-2021;dk.search.yahoo.com / referral;(not set);EUR;1;650
09-09-2021;pricerunner / cpc;pricerunner;EUR;1;550
09-09-2021;ønskeskyen.dk / referral;(not set);EUR;1;500
10-09-2021;google / cpc;02: shopping [smart];EUR;6;4275
10-09-2021;google / cpc;00: brand;NOK;6;3300
10-09-2021;(direct) / (none);(not set);NOK;13;6650
10-09-2021;google / organic;(not set);NOK;17;10255
10-09-2021;google / cpc;g: tøj;NOK;1;240
10-09-2021;nyhedsbrev / email;resetpassword-dk;NOK;1;550
10-09-2021;facebook / social;fashion_men;EUR;1;850
10-09-2021;bing / organic;(not set);EUR;1;800
10-09-2021;m.facebook.com / referral;(not set);EUR;1;540
10-09-2021;facebook / social;dpa;DKK;1;300
10-09-2021;facebook / social;outlet;EUR;1;250
10-09-2021;google / cpc;b: superfit;EUR;1;450
11-09-2021;google / cpc;02: shopping [smart];EUR;9;5635
11-09-2021;google / cpc;00: brand;EUR;8;4775
11-09-2021;facebook / social;dpa;EUR;3;1900
11-09-2021;(direct) / (none);(not set);EUR;26;15708
11-09-2021;google / organic;(not set);EUR;21;16705
11-09-2021;google / cpc;01: dsa;EUR;2;1730
11-09-2021;facebook / social;outlet;EUR;2;555
11-09-2021;google / cpc;00: brand - mærker;EUR;1;600
11-09-2021;google / cpc;g: tøj;EUR;1;1075
11-09-2021;facebook / social;fashion_long-chelsea;EUR;1;1000
11-09-2021;yahoo / organic;(not set);EUR;1;300
11-09-2021;facebook / social;fashion_men;EUR;1;500
11-09-2021;bing / organic;(not set);DKK;1;800
11-09-2021;facebook / social;kids_brand_days_superfit;EUR;1;350
12-09-2021;google / cpc;02: shopping [smart];EUR;13;7950
12-09-2021;google / cpc;00: brand;EUR;7;4940
12-09-2021;google / organic;(not set);EUR;13;8294
12-09-2021;(direct) / (none);(not set);EUR;31;18549
12-09-2021;google / cpc;01: dsa;EUR;2;1600
12-09-2021;facebook / social;outlet;EUR;1;1500
12-09-2021;facebook / social;dpa;EUR;1;500
12-09-2021;nyhedsbrev / email;newslettersignup-welcomemailtemppassword-dk;EUR;1;450
12-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - outlet;EUR;1;850
12-09-2021;m.facebook.com / referral;(not set);EUR;1;280
12-09-2021;pricerunner / cpc;pricerunner;EUR;1;400
12-09-2021;yahoo / organic;(not set);EUR;1;700
12-09-2021;nyhedsbrev / email;resetpassword-dk;EUR;1;900
13-09-2021;google / cpc;00: brand;EUR;7;5548
13-09-2021;google / cpc;02: shopping [smart];EUR;12;6175
13-09-2021;(direct) / (none);(not set);EUR;43;28640
13-09-2021;google / organic;(not set);EUR;26;16500
13-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - klubmedlem;EUR;4;3050
13-09-2021;google / cpc;00: brand - by;EUR;2;1750
13-09-2021;google / cpc;01: dsa;EUR;2;489
13-09-2021;google / cpc;b: ecco;DKK;1;1300
13-09-2021;google / cpc;g: tøj;EUR;1;1300
13-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;1;350
13-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - vagabond tøj;EUR;1;1100
13-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - outlet;EUR;1;400
13-09-2021;facebook / social;dpa;EUR;1;700
13-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (impact);EUR;1;600
14-09-2021;google / cpc;02: shopping [smart];EUR;14;9340
14-09-2021;google / cpc;00: brand;EUR;14;9175
14-09-2021;google / cpc;01: dsa;EUR;4;2900
14-09-2021;google / organic;(not set);EUR;21;15835
14-09-2021;(direct) / (none);(not set);EUR;36;23324
14-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - klubmedlem;EUR;2;1300
14-09-2021;google / cpc;00: brand - mærker;EUR;1;300
14-09-2021;google / cpc;b: tøjfus;EUR;1;450
14-09-2021;google / cpc;00: brand - kategorier;EUR;1;700
14-09-2021;facebook / social;vagabond_efteraarsnyheder;EUR;1;900
14-09-2021;bing / organic;(not set);EUR;1;789
14-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - angulus;EUR;1;800
14-09-2021;ønskeskyen.dk / referral;(not set);EUR;1;1400
14-09-2021;yahoo / organic;(not set);EUR;1;500
14-09-2021;nyhedsbrev / email;uge 24 - år 21 - dk - komfortsandaler - dame;DKK;1;850
14-09-2021;google / cpc;b: rohde;EUR;1;400
14-09-2021;google / cpc;b: teva;EUR;1;775
15-09-2021;google / cpc;01: dsa;EUR;8;6050
15-09-2021;google / cpc;00: brand - by;EUR;3;2855
15-09-2021;google / cpc;00: brand;EUR;54;61387
15-09-2021;google / cpc;02: shopping [smart];EUR;24;16554
15-09-2021;google / organic;(not set);EUR;72;70359
15-09-2021;nyhedsbrev / email;resetpassword-dk;EUR;33;37484
15-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - klubmedlem;EUR;57;69963
15-09-2021;nyhedsbrev / email;newslettersignup-welcomemailtemppassword-dk;EUR;13;12350
15-09-2021;acs2.sparebank1.no / referral;(not set);DKK;3;3540
15-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter nu (kundeklub);DKK;88;95142
15-09-2021;bing / organic;(not set);DKK;6;8469
15-09-2021;nyhedsbrev / email;abandoned basket email - dk;DKK;9;8435
15-09-2021;(direct) / (none);(not set);DKK;125;137004
15-09-2021;nyhedsbrev / email;abandoned product interest email - dk;DKK;3;3700
15-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (mailchimp);EUR;2;1994
15-09-2021;pricerunner / cpc;pricerunner;EUR;2;750
15-09-2021;nyhedsbrev / email;(not set);EUR;2;1065
15-09-2021;google / cpc;b: rieker;EUR;1;1275
15-09-2021;google / cpc;00: brand - mærker;EUR;1;690
15-09-2021;facebook / social;dpa;EUR;1;1080
15-09-2021;pay.activa-card.com / referral;(not set);EUR;1;625
15-09-2021;nyhedsbrev / email;invoiceemail-dk;DKK;1;550
15-09-2021;facebook / social;boernenes-uge_teaser;DKK;1;1114
15-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - outlet;EUR;1;875
15-09-2021;sillebroen.dk / referral;(not set);EUR;1;350
15-09-2021;facebook / social;kids_brand_days;EUR;1;595
15-09-2021;google / cpc;b: nerogiardini;EUR;1;1400
16-09-2021;google / cpc;00: brand;EUR;33;27405
16-09-2021;google / cpc;02: shopping [smart];EUR;22;12480
16-09-2021;google / cpc;01: dsa;EUR;9;8779
16-09-2021;google / organic;(not set);DKK;36;27760
16-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter nu (kundeklub);EUR;10;7945
16-09-2021;facebook / social;boernenes-uge_så-er-vi-igang;EUR;5;5030
16-09-2021;(direct) / (none);(not set);EUR;71;63995
16-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - klubmedlem;EUR;5;3770
16-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge er igang - (til alle);EUR;24;22550
16-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (mailchimp);EUR;2;715
16-09-2021;nyhedsbrev / email;newslettersignup-welcomemailtemppassword-dk;EUR;2;1620
16-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (impact);EUR;2;2525
16-09-2021;nyhedsbrev / email;resetpassword-dk;EUR;2;2775
16-09-2021;google / cpc;00: brand - kategorier;EUR;1;1000
16-09-2021;google / cpc;b: tøjfus;EUR;1;250
16-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;1;665
16-09-2021;facebook / social;fashion_long-chelsea;EUR;1;850
16-09-2021;iPaper / magasin;boernenes_uge;EUR;1;2250
16-09-2021;nyhedsbrev / email;abandoned basket email - dk;EUR;1;630
16-09-2021;s0.2mdn.net / referral;(not set);EUR;1;450
16-09-2021;facebook / social;dpa;EUR;1;825
16-09-2021;programmatic / display;boernenes-uge;EUR;1;840
16-09-2021;nyhedsbrev / email;uge 12 - dk - børnenes uge starter i dag - til alle;EUR;1;1450
16-09-2021;nyhedsbrev / email;uge 25 - år 21 - dk - sneakers sale;EUR;1;1325
16-09-2021;facebook / social;boernenes-uge_teaser;EUR;1;1025
17-09-2021;google / cpc;02: shopping [smart];EUR;23;16125
17-09-2021;google / cpc;00: brand;EUR;18;10360
17-09-2021;google / cpc;01: dsa;EUR;3;2190
17-09-2021;(direct) / (none);(not set);EUR;73;52545
17-09-2021;google / organic;(not set);EUR;19;12430
17-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge er igang - (til alle);EUR;4;3915
17-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - klubmedlem;EUR;3;1890
17-09-2021;facebook / social;dpa;EUR;2;800
17-09-2021;google / cpc;b: ecco;EUR;1;420
17-09-2021;m.facebook.com / referral;(not set);EUR;1;840
17-09-2021;nyhedsbrev / email;uge 26 - år 21 - dk - sale - alle;EUR;1;870
17-09-2021;nyhedsbrev / email;uge 28 - år 21 - dk - sale - ekstra rabat, mail 2;EUR;1;1300
17-09-2021;nyhedsbrev / email;(not set);EUR;1;700
17-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter nu (kundeklub);EUR;1;700
17-09-2021;nyhedsbrev / email;uge;EUR;1;450
17-09-2021;nyhedsbrev / email;abandoned basket email - dk;EUR;1;810
