date;source_medium;campaign;currency;transactions;transaction_revenue
17-09-2021;facebook / social;bu_tøjfus;EUR;1;315
17-09-2021;bing / organic;(not set);EUR;1;300
17-09-2021;facebook / social;boernenes-uge_så-er-vi-igang;EUR;1;3930
17-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;1;350
17-09-2021;google / cpc;b: cult;EUR;1;350
18-09-2021;google / cpc;02: shopping [smart];EUR;20;11280
18-09-2021;google / cpc;00: brand - by;EUR;3;1400
18-09-2021;google / cpc;00: brand;EUR;12;8825
18-09-2021;google / cpc;01: dsa;EUR;5;3535
18-09-2021;acs2.3dsecure.no / referral;(not set);EUR;8;6530
18-09-2021;(direct) / (none);(not set);EUR;35;26985
18-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge - fokus på brands og varerne;EUR;7;4295
18-09-2021;google / organic;(not set);EUR;31;21639
18-09-2021;facebook / social;boernenes-uge_så-er-vi-igang;EUR;2;2175
18-09-2021;google / cpc;g: tøj;EUR;1;500
18-09-2021;google / cpc;b: ecco;EUR;1;275
18-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge er igang - (til alle);EUR;1;720
18-09-2021;facebook / social;boernenes_uge;EUR;1;965
18-09-2021;facebook / social;boernenes-uge_fokus-paa-brands;EUR;1;1325
18-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter nu (kundeklub);EUR;1;1275
18-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;1;500
18-09-2021;facebook / social;dpa;EUR;1;500
18-09-2021;bing / organic;(not set);EUR;1;900
18-09-2021;yahoo / organic;(not set);EUR;1;500
18-09-2021;google / cpc;b: bisgaard;EUR;1;300
18-09-2021;google / cpc;b: cult;EUR;1;420
19-09-2021;google / cpc;00: brand;EUR;16;10235
19-09-2021;google / cpc;02: shopping [smart];DKK;12;7820
19-09-2021;google / cpc;01: dsa;DKK;10;5880
19-09-2021;acs2.3dsecure.no / referral;(not set);DKK;3;2415
19-09-2021;(direct) / (none);(not set);DKK;53;35425
19-09-2021;google / organic;(not set);EUR;32;23665
19-09-2021;facebook / social;dpa;EUR;4;1660
19-09-2021;facebook / social;boernenes-uge_så-er-vi-igang;EUR;4;1925
19-09-2021;bing / organic;(not set);EUR;2;1950
19-09-2021;google / cpc;b: b&co;EUR;1;550
19-09-2021;google / cpc;b: ecco;EUR;1;490
19-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge er igang - (til alle);EUR;1;550
19-09-2021;l.facebook.com / referral;(not set);EUR;1;490
19-09-2021;nyhedsbrev / email;newslettersignup-welcomemailtemppassword-dk;EUR;1;300
19-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (mailchimp);EUR;1;690
19-09-2021;m.facebook.com / referral;(not set);EUR;1;625
19-09-2021;nyhedsbrev / email;abandoned basket email - dk;EUR;1;600
19-09-2021;facebook / social;boernenes-uge_fokus-paa-brands;EUR;1;490
19-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (impact);EUR;1;775
19-09-2021;google / cpc;b: bisgaard;EUR;1;950
20-09-2021;google / cpc;02: shopping [smart];EUR;23;15650
20-09-2021;google / cpc;01: dsa;EUR;6;3160
20-09-2021;google / cpc;00: brand;DKK;11;6665
20-09-2021;google / cpc;b: ecco;DKK;3;2865
20-09-2021;(direct) / (none);(not set);DKK;56;46434
20-09-2021;google / organic;(not set);EUR;31;27405
20-09-2021;google / cpc;b: tøjfus;EUR;2;900
20-09-2021;google / cpc;00: brand - mærker;EUR;2;1050
20-09-2021;facebook / social;boernenes-uge_fokus-paa-brands;EUR;2;945
20-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter nu (kundeklub);EUR;2;1090
20-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge er igang - (til alle);EUR;2;770
20-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;2;925
20-09-2021;nyhedsbrev / email;abandoned basket email - dk;EUR;2;1335
20-09-2021;bing / organic;(not set);EUR;1;400
20-09-2021;nyhedsbrev / email;04 - fodscanner - dk;EUR;1;490
20-09-2021;facebook / social;dpa;EUR;1;525
20-09-2021;ønskeskyen.dk / referral;(not set);EUR;1;550
20-09-2021;nyhedsbrev / email;uge 27 - år 21 - dk - børn sale, mail 1;EUR;1;900
20-09-2021;acs2.3dsecure.no / referral;(not set);EUR;1;550
20-09-2021;l.facebook.com / referral;(not set);EUR;1;700
20-09-2021;google / cpc;b: kool;EUR;1;900
21-09-2021;google / cpc;02: shopping [smart];EUR;20;13695
21-09-2021;google / cpc;01: dsa;EUR;5;2800
21-09-2021;google / cpc;00: brand;EUR;13;12180
21-09-2021;facebook / social;boernenes-uge_sidste-chance;DKK;3;2190
21-09-2021;(direct) / (none);(not set);EUR;49;35170
21-09-2021;google / organic;(not set);EUR;41;30150
21-09-2021;nyhedsbrev / email;uge 38 - dk - børnenes uge - sidste chance;EUR;4;2500
21-09-2021;bing / organic;(not set);EUR;3;2700
21-09-2021;authentication.cardinalcommerce.com / referral;(not set);EUR;2;1900
21-09-2021;facebook / social;dpa;EUR;2;1500
21-09-2021;google / cpc;g: tøj;EUR;1;3600
21-09-2021;google / cpc;b: tøjfus;DKK;1;1075
21-09-2021;google / cpc;b: superfit;EUR;1;595
21-09-2021;google / cpc;00: brand - kategorier;EUR;1;650
21-09-2021;google / cpc;00: brand - by;EUR;1;700
21-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - fashion lookbook - long chelsea;EUR;1;280
21-09-2021;nyhedsbrev / email;(not set);EUR;1;245
21-09-2021;facebook / social;kids_brand_days;EUR;1;1125
21-09-2021;nyhedsbrev / email;abandoned basket email - dk;EUR;1;315
21-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;1;475
21-09-2021;nyhedsbrev / email;resetpassword-dk;EUR;1;300
21-09-2021;facebook / social;01_boerneunivers_always-on_passer-tøjene-stadig;EUR;1;915
21-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - klubmedlem;EUR;1;490
21-09-2021;facebook / social;boernenes-uge_fokus-paa-brands;EUR;1;819
21-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge - fokus på brands og varerne;EUR;1;350
22-09-2021;google / cpc;01: dsa;EUR;14;12860
22-09-2021;google / cpc;02: shopping [smart];EUR;21;12485
22-09-2021;google / cpc;00: brand;EUR;17;13565
22-09-2021;facebook / social;boernenes-uge_sidste-chance;EUR;5;4450
22-09-2021;(direct) / (none);(not set);EUR;54;38444
22-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - rieker - lookbook;EUR;5;4175
22-09-2021;facebook / social;dpa;EUR;3;1790
22-09-2021;google / organic;(not set);EUR;29;18594
22-09-2021;google / cpc;00: brand - by;EUR;2;1200
22-09-2021;ønskeskyen.dk / referral;(not set);EUR;2;2000
22-09-2021;yahoo / organic;(not set);EUR;2;2380
22-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge er igang - (til alle);EUR;2;2105
22-09-2021;google / cpc;b: mia maja;EUR;2;1625
22-09-2021;google / cpc;b: tøjfus;EUR;1;750
22-09-2021;google / cpc;b: skechers;EUR;1;800
22-09-2021;google / cpc;b: rohde;EUR;1;400
22-09-2021;google / cpc;g: tøj;EUR;1;750
22-09-2021;google / cpc;g: hjemmetøj;EUR;1;350
22-09-2021;acs2.swedbank.se / referral;(not set);EUR;1;650
22-09-2021;bing / organic;(not set);EUR;1;625
22-09-2021;nyhedsbrev / email;newslettersignup-welcomemailtemppassword-dk;EUR;1;765
22-09-2021;nyhedsbrev / email;uge 38 - dk - børnenes uge - sidste chance;EUR;1;510
22-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - klubmedlem;EUR;1;825
22-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;1;1110
22-09-2021;acs1.3dsecure.no / referral;(not set);EUR;1;1350
22-09-2021;nyhedsbrev / email;abandoned basket email - dk;EUR;1;1150
22-09-2021;google / cpc;b: kool;EUR;1;1165
22-09-2021;google / cpc;b: converse;EUR;1;550
23-09-2021;google / cpc;00: brand;EUR;12;7650
23-09-2021;google / cpc;02: shopping [smart];EUR;12;7275
23-09-2021;google / cpc;01: dsa;EUR;5;5250
23-09-2021;(direct) / (none);(not set);EUR;41;33874
23-09-2021;google / organic;(not set);EUR;25;17968
23-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - rieker - lookbook;EUR;2;3500
23-09-2021;facebook / social;dpa;EUR;2;2050
23-09-2021;google / cpc;00: brand - by;EUR;1;700
23-09-2021;google / cpc;b: marco tozzi;EUR;1;600
23-09-2021;nyhedsbrev / email;uge;EUR;1;450
23-09-2021;facebook / social;bu_de-forste-tøj;EUR;1;600
23-09-2021;yahoo / organic;(not set);EUR;1;650
23-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter nu (kundeklub);EUR;1;400
23-09-2021;nyhedsbrev / email;abandoned basket email - dk;EUR;1;675
23-09-2021;l.facebook.com / referral;(not set);EUR;1;600
23-09-2021;bing / organic;(not set);EUR;1;300
23-09-2021;pay.activa-card.com / referral;(not set);EUR;1;900
23-09-2021;foriseu-vbv.mycardplace.com / referral;(not set);DKK;1;800
23-09-2021;banner / display;refresh_your_sneakers;EUR;1;825
23-09-2021;google / cpc;b: b&co;EUR;1;550
24-09-2021;google / cpc;00: brand;EUR;12;7800
24-09-2021;google / cpc;02: shopping [smart];EUR;10;5465
24-09-2021;google / cpc;01: dsa;EUR;9;6000
24-09-2021;google / organic;(not set);EUR;22;17922
24-09-2021;facebook / social;dpa;EUR;3;2200
24-09-2021;(direct) / (none);(not set);EUR;52;35835
24-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - fashion lookbook - efterårsnyheder marco tozzi fokus;EUR;4;3425
24-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - rieker - lookbook;EUR;2;1150
24-09-2021;bing / organic;(not set);EUR;2;950
24-09-2021;google / cpc;b: rieker;EUR;1;550
24-09-2021;google / cpc;g: tøj;EUR;1;650
24-09-2021;google / cpc;b: ecco;EUR;1;900
24-09-2021;m.facebook.com / referral;(not set);EUR;1;1500
24-09-2021;ønskeskyen.dk / referral;(not set);EUR;1;900
24-09-2021;nyhedsbrev / email;uge 38 - dk - børnenes uge - sidste chance;EUR;1;1700
24-09-2021;iPaper / magasin;boernenes_uge;EUR;1;200
24-09-2021;nyhedsbrev / email;uge 11 - dk - børnenes uge starter snart - klubmedlem -;EUR;1;650
24-09-2021;nyhedsbrev / email;abandoned basket email - dk;EUR;1;650
24-09-2021;s0.2mdn.net / referral;(not set);EUR;1;2200
25-09-2021;google / cpc;02: shopping [smart];EUR;8;5800
25-09-2021;google / cpc;01: dsa;EUR;7;5040
25-09-2021;google / cpc;00: brand;EUR;15;12395
25-09-2021;google / organic;(not set);EUR;26;20859
25-09-2021;(direct) / (none);(not set);EUR;44;33127
25-09-2021;facebook / social;dpa;EUR;2;1400
25-09-2021;google / cpc;00: brand - kategorier;EUR;1;300
25-09-2021;google / cpc;g: tøj;EUR;1;750
25-09-2021;google / cpc;00: brand - by;EUR;1;800
25-09-2021;yahoo / organic;(not set);EUR;1;800
25-09-2021;pricerunner / cpc;pricerunner;EUR;1;400
25-09-2021;google / cpc;b: bisgaard;EUR;1;400
26-09-2021;google / cpc;02: shopping [smart];EUR;12;7825
26-09-2021;google / cpc;01: dsa;EUR;5;2139
26-09-2021;google / cpc;00: brand;EUR;8;6009
26-09-2021;(direct) / (none);(not set);EUR;51;36493
26-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - fashion lookbook - efterårsnyheder marco tozzi fokus;EUR;3;2100
26-09-2021;facebook / social;dpa;EUR;3;1950
26-09-2021;google / organic;(not set);EUR;25;16085
26-09-2021;google / cpc;g: tøj;EUR;2;2560
26-09-2021;google / cpc;00: brand - by;EUR;2;1525
26-09-2021;google / cpc;b: primigi;EUR;2;2650
26-09-2021;google / cpc;b: tøjfus;EUR;1;450
26-09-2021;google / cpc;00: brand - mærker;EUR;1;300
26-09-2021;google / cpc;(not set);EUR;1;550
26-09-2021;nyhedsbrev / email;uge 37 - dk - børnenes uge starter snart - klubmedlem;EUR;1;700
26-09-2021;nyhedsbrev / email;uge 35 - år 21 - dk - vagabond tøj;EUR;1;1620
26-09-2021;l.facebook.com / referral;(not set);EUR;1;350
26-09-2021;google / cpc;b: hush puppies;EUR;1;800
26-09-2021;google / cpc;b: kool;EUR;1;500
26-09-2021;google / cpc;b: hummel;EUR;1;600
26-09-2021;google / cpc;b: tommy hilfiger;EUR;1;900
27-09-2021;google / cpc;01: dsa;EUR;6;2950
27-09-2021;google / cpc;00: brand;EUR;13;8780
27-09-2021;google / cpc;02: shopping [smart];EUR;16;8288
27-09-2021;(direct) / (none);(not set);EUR;46;27474
27-09-2021;google / organic;(not set);EUR;21;11500
27-09-2021;google / cpc;b: tøjfus;EUR;2;1350
27-09-2021;bing / organic;(not set);EUR;2;650
27-09-2021;facebook / social;dpa;EUR;2;1200
27-09-2021;google / cpc;00: brand - mærker;EUR;1;300
27-09-2021;google / cpc;b: ecco;EUR;1;1400
27-09-2021;google / cpc;00: brand - by;EUR;1;400
27-09-2021;nyhedsbrev / email;uge 38 - dk - børnenes uge - sidste chance;EUR;1;1600
27-09-2021;nyhedsbrev / email;(not set);EUR;1;450
27-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - rieker - lookbook;EUR;1;550
27-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - fashion lookbook - sneakersnyheder;EUR;1;700
27-09-2021;ønskeskyen.dk / referral;(not set);EUR;1;600
28-09-2021;google / cpc;02: shopping [smart];EUR;8;2988
28-09-2021;google / cpc;01: dsa;EUR;8;6925
28-09-2021;google / cpc;00: brand;EUR;6;7275
28-09-2021;(direct) / (none);(not set);EUR;42;27209
28-09-2021;google / organic;(not set);EUR;28;20104
28-09-2021;bing / organic;(not set);EUR;2;900
28-09-2021;google / cpc;b: tøjfus;EUR;1;450
28-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;1;650
28-09-2021;nyhedsbrev / email;refundemail-dk;EUR;1;200
28-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - fashion lookbook - sneakersnyheder;EUR;1;700
28-09-2021;facebook / social;fashion_lookbook_lancering;EUR;1;3310
28-09-2021;facebook / social;dpa;EUR;1;200
28-09-2021;l.facebook.com / referral;(not set);EUR;1;1200
28-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - rieker - lookbook;EUR;1;949
28-09-2021;nyhedsbrev / email;resetpassword-dk;EUR;1;1050
28-09-2021;google / cpc;b: nordic softness;EUR;1;650
28-09-2021;google / cpc;b: kool;EUR;1;625
28-09-2021;google / cpc;b: zafary;EUR;1;350
29-09-2021;google / cpc;01: dsa;EUR;5;3590
29-09-2021;google / cpc;00: brand;EUR;10;6750
29-09-2021;google / cpc;02: shopping [smart];EUR;14;8840
29-09-2021;(direct) / (none);(not set);EUR;40;31695
29-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;3;2175
29-09-2021;google / organic;(not set);EUR;27;17664
29-09-2021;google / cpc;b: tøjfus;EUR;1;450
29-09-2021;google / cpc;b: ecco;EUR;1;1300
29-09-2021;google / cpc;00: brand - by;EUR;1;300
29-09-2021;google / cpc;b: skechers;EUR;1;1800
29-09-2021;banner / display;fashion_dame;EUR;1;160
29-09-2021;ønskeskyen.dk / referral;(not set);EUR;1;350
29-09-2021;facebook / social;fashion_marco-tozzi;EUR;1;2600
29-09-2021;facebook / social;dpa;EUR;1;400
29-09-2021;google / cpc;(not set);EUR;1;350
29-09-2021;bing / organic;(not set);EUR;1;650
29-09-2021;acs2.3dsecure.no / referral;(not set);EUR;1;450
29-09-2021;amagercentret.dk / referral;(not set);EUR;1;400
29-09-2021;google / cpc;b: viking;EUR;1;725
29-09-2021;google / cpc;b: puma;EUR;1;550
30-09-2021;google / cpc;00: brand;EUR;14;7625
30-09-2021;google / cpc;01: dsa;EUR;6;5250
30-09-2021;google / cpc;02: shopping [smart];EUR;20;17825
30-09-2021;google / organic;(not set);EUR;37;25015
30-09-2021;(direct) / (none);(not set);DKK;52;37988
30-09-2021;nyhedsbrev / email;uge 38 - år 21 - dk - fashion lookbook - sneakersnyheder;EUR;2;1200
30-09-2021;google / cpc;00: brand - by;EUR;1;700
30-09-2021;bing / organic;(not set);EUR;1;425
30-09-2021;nyhedsbrev / email;uge 32 - år 21 - dk - kids brand days sneakers (fila puma);EUR;1;1500
30-09-2021;nyhedsbrev / email;02 - klubfordele lokal karma - dk;EUR;1;1000
30-09-2021;nyhedsbrev / email;abandoned product interest email - dk;EUR;1;600
30-09-2021;programmatic / display;rieker;EUR;1;1200
30-09-2021;nyhedsbrev / email;uge 34 - år 21 - dk - fashion lookbook loafers - dame;EUR;1;400
30-09-2021;nyhedsbrev / email;uge 30 - år 21 - dk - sale slutspurt - mail 2;EUR;1;600
